code_complexity_cyclomatic,development_time_months,team_size,programming_language,developer_experience_avg_years,code_review_coverage,testing_coverage_percent,project_type,requirements_volatility,version_control_usage,continuous_integration,documentation_quality,customer_involvement,budget_constraints,defect_density_per_kloc
22.864539239102648,,12.0,C#,9.136638393249314,34.906676479089015,80.26683026161875,Embedded,High,Basic,Advanced,Fair,Low,None,1.9248693093737594
21.541036911281818,9.190665095100927,9.0,C#,7.76643971478712,45.781436545078535,79.08861483343112,Enterprise,Low,Expert,None,Poor,Low,Moderate,5.219205518568643
28.596782423312547,31.167746096988434,21.0,JavaScript,10.143831910089542,,86.6801671708833,Embedded,High,Expert,Advanced,Good,Medium,Moderate,2.812040040429083
29.649067066197432,6.893851469152865,24.0,Java,2.139402543003765,24.360436029363786,88.05918739785818,Enterprise,Medium,Basic,Basic,Good,High,None,5.789450057212799
9.709330224496377,5.630778220697472,,C++,1.2504281959117445,92.29724474624587,87.28996222008467,Embedded,High,Expert,Basic,Good,Low,Severe,7.981712810182271
22.993966202407478,25.095948088378258,8.0,C#,10.655919567009793,48.20318038956602,51.36799461791928,Desktop,High,Basic,Basic,Excellent,High,Moderate,7.195052218539215
19.499977168867243,22.37569957185206,18.0,C++,13.266258295617549,25.153868095632394,62.721535028375655,Enterprise,,Basic,,Excellent,Low,Severe,8.926963616784347
28.457735223712454,9.324259855396091,20.0,Python,,49.92113719265806,67.24832065314693,Web App,Low,,None,Poor,Low,None,0.9316938436120759
31.879494313030527,20.678119799400683,10.0,C#,7.817457937946353,62.50642697547033,93.84799519106713,Enterprise,Low,Advanced,None,Poor,Low,None,7.104489825339653
36.728973006602594,12.830771757820267,15.0,Java,2.739130136667313,0.08770223741747518,76.93498406756342,Desktop,High,Basic,None,Good,Low,Moderate,6.333050588883628
41.66067657922207,7.882723680365555,9.0,Java,12.895626732218904,17.991099985746327,57.3559542403066,Enterprise,Low,,None,Excellent,Medium,None,3.7130209722405056
27.041225392119824,17.36792102881201,6.0,JavaScript,2.819894821779279,56.43806868914184,94.53458904941054,,Medium,Advanced,None,Poor,Low,None,9.376658257568652
24.418705575193236,33.00265913626678,22.0,Python,13.20881183457156,90.87271648047863,82.07252276236369,Embedded,Medium,Basic,Advanced,Excellent,High,None,6.809737807442106
24.876206115847705,15.752448511074885,18.0,Java,6.646452656360461,78.328585804861,88.07753268464862,Enterprise,Low,Expert,None,Excellent,High,Moderate,7.808544807615649
6.143538290259321,28.751753224441742,26.0,JavaScript,,26.783876237553773,79.88956093167833,Web App,High,Basic,Advanced,Excellent,Medium,None,6.150708498272763
36.332586563496825,32.90797662432879,24.0,Python,11.277424504331979,93.81380185938534,52.127438310610145,Embedded,Medium,Advanced,Basic,,High,Severe,
25.012817077539566,12.34706839555006,27.0,JavaScript,2.1457277403638857,56.84734626329205,56.50839000304396,Mobile,Medium,Advanced,Basic,Poor,Low,Severe,5.614909822711166
7.2367009429343385,14.161450684424075,10.0,C++,10.03222957951679,90.61803734300008,84.22726740562918,Embedded,High,Basic,Advanced,Poor,High,None,4.305107480345834
29.766609702678828,29.7203217544947,27.0,C#,12.312687440148657,54.513177980551006,54.855753190621634,Mobile,Medium,Expert,Advanced,Poor,High,Moderate,3.0198971541124022
10.780817535783553,3.382591900552245,7.0,Java,1.287922049439945,14.960224877433525,91.36582798263204,Embedded,High,Advanced,Basic,Poor,High,None,2.7148870801920597
45.263436429409495,34.90843802529149,7.0,,13.757396695643425,31.947807174194953,80.07772014890905,Desktop,Low,Advanced,Advanced,Poor,Low,Moderate,5.691225278274951
4.8104499026869725,34.66238423754976,5.0,C#,8.177134349087492,96.51943564765503,87.74007234822733,Mobile,Medium,Basic,Basic,Fair,Low,Moderate,8.514622452700207
48.31020758656708,12.005836293262767,16.0,Java,1.1311460727606515,81.41627633178715,79.87964791545895,Web App,Low,Expert,Basic,Excellent,Low,None,0.4564041269647794
44.110299419244015,3.6964635863335435,21.0,C++,6.677151898041933,34.60542063448649,74.46089444853187,Embedded,Medium,Expert,None,Good,High,None,2.777617772296107
,12.549463740761654,9.0,Java,9.964226226452011,28.571864272565506,77.11605541455378,Web App,Medium,Expert,Basic,Poor,Low,Moderate,0.24039970843395392
29.001953792216725,30.873940789891176,22.0,C++,6.898372873172622,85.18065489496816,75.30914597457262,Mobile,Low,Basic,None,Excellent,High,Severe,3.165858598646902
15.808673825971754,12.227973457081262,23.0,JavaScript,13.38016277359254,55.40382691569148,97.25157134202726,Web App,High,Advanced,Basic,Poor,Low,,1.4673277670948865
37.01627267097035,9.056028743010504,7.0,C++,3.53451780679889,35.73208114664395,51.45920993680305,Mobile,High,Expert,None,Fair,Medium,,4.381218150039085
47.193225219476915,14.322043563590091,14.0,C#,3.8577133232354073,66.87169404165638,97.6649107199431,Enterprise,Low,Basic,None,Good,High,Severe,2.0955385534054844
46.02767516930614,34.68358134442414,9.0,Java,6.212777716632742,83.06552447721404,91.08253260440563,Enterprise,High,Advanced,,Excellent,High,Severe,6.62770277458344
,17.48864869452326,24.0,JavaScript,8.331593710257794,41.41951221215706,51.43360759429964,Enterprise,High,Basic,Advanced,Poor,High,None,8.242262982636381
25.693910823154553,35.78104184722306,21.0,Java,3.6344061819673974,35.004176076331326,89.45176788701994,Mobile,Medium,Basic,None,Poor,Medium,Moderate,1.5171340905762096
27.679337069543553,13.853678165994172,16.0,C++,14.10224804875617,17.183516712387416,74.88891147359779,Web App,Low,Basic,Basic,Excellent,Low,None,3.1557482036093343
38.02784789802507,27.00808943422784,18.0,C++,8.669231689090664,87.03697986069226,60.55145985566911,Web App,Medium,Advanced,None,Fair,Medium,Severe,0.1838061773969335
37.116833984730214,24.21058593206584,26.0,C#,8.51554254892936,50.343107566668046,97.30470212191833,Mobile,Low,Expert,None,Good,Medium,None,4.177464429418741
18.70386383715564,7.241386119505577,26.0,C++,4.372719382151741,46.64881599095588,69.8309492019949,Desktop,Low,Advanced,None,Fair,Low,Moderate,5.829943683764866
8.573786374213395,34.1234047736855,11.0,JavaScript,11.89960035299843,16.995148084842803,99.56092417848919,Embedded,,Advanced,Basic,Excellent,Low,Severe,6.079732118228117
14.060538276971041,10.919948538870788,9.0,JavaScript,4.430550162486395,,80.40456383150382,Mobile,High,Advanced,Basic,Fair,High,None,7.650908614606681
5.608435254784729,28.367017350612542,,Java,13.200374903163107,25.58877511622386,75.94430995640512,Web App,Low,Expert,None,Fair,Medium,None,6.761202643216398
38.52743866885328,11.87661262204455,4.0,,11.893991541487633,82.12288166105097,81.90236538215514,Mobile,High,Expert,None,Poor,Medium,None,3.9637903074120664
33.49556575988886,11.388188541113069,24.0,Python,13.863043613708149,8.233565975750546,96.10692603500154,Desktop,High,Expert,Advanced,Poor,Low,Severe,6.626894825697501
40.382432459365944,6.367203544414895,18.0,Java,5.133010377757411,42.13680884708432,70.07977664883683,Desktop,Medium,Basic,None,Fair,Medium,None,2.75997947163792
29.487788262539883,11.861463953559888,18.0,C#,13.856295456993497,59.42650726668981,73.43931810850172,,High,Basic,None,Good,Medium,Severe,6.774897955558917
26.014206949264633,,22.0,Java,11.158998709817915,88.95322401993924,51.501281482108574,Enterprise,Medium,Advanced,Advanced,Fair,Low,,9.297401472989982
38.643060926301516,15.688056520950878,27.0,Python,4.732505144113685,68.42940707456276,68.12208925534067,Embedded,Medium,Advanced,,Good,Low,Moderate,6.6483982707574025
10.442706357414911,5.549363486928463,26.0,Java,3.88243671157677,5.85009861475071,55.12198059272866,Embedded,High,Advanced,Advanced,Poor,Low,Moderate,2.536296281882617
48.26361501774042,27.57394406775165,23.0,,7.484120393270304,59.86563190836952,96.5290015806879,Embedded,High,,Basic,Poor,Low,Moderate,5.325224909063809
42.025730125565694,35.75183368207708,22.0,JavaScript,13.331611163026736,89.55524281805226,83.506613283777,Embedded,High,Expert,Advanced,Good,Medium,None,7.3066872210289
38.1125401835233,16.648629107622796,20.0,C#,8.929477879768083,81.59240268854275,54.985455277011404,Desktop,Medium,Expert,,,High,,7.897528235365015
28.334687998911882,27.09097159877553,13.0,C#,2.6024955793572215,41.83373430442331,57.0933796166099,Web App,,Basic,Basic,Fair,Low,Severe,8.987174648663933
9.98084327678883,9.001789969617201,28.0,C++,9.504663501820056,20.078816464506954,63.59534147350921,Web App,Medium,,Advanced,Poor,Medium,None,7.852474410282709
7.730369620976998,26.691628214082044,21.0,,13.55720970414163,76.37588533483304,91.36765654900475,Embedded,High,Basic,Basic,Good,Low,None,
33.40627869575061,34.25647687502865,14.0,C++,11.137451495641617,11.158901140354594,93.41915568862419,Embedded,High,Advanced,None,Fair,High,None,6.487962094569956
37.1440343376093,11.57406206732961,,Java,,86.2021195168371,85.48027072002847,Mobile,Low,Expert,None,Good,Medium,,8.886341825765005
24.337256474808417,18.340440092971775,17.0,Java,11.964544245578194,15.029293457689496,86.97929339223293,Web App,Medium,Advanced,None,Excellent,High,Severe,7.799133735554598
17.179281437478483,27.941548197671,18.0,Python,6.916294716812767,92.90057863013097,52.101954316315094,Mobile,Low,Basic,Basic,Poor,Low,Severe,0.607285646858522
7.379753876574313,11.57557023553782,12.0,Java,9.56964708767136,43.86616559102959,71.83278338028848,,Low,Advanced,Advanced,,Medium,None,4.7578651670403636
41.62697586188336,26.302417678586423,17.0,Java,10.126403949631113,23.27002298710067,55.65444364910456,Embedded,High,Advanced,None,Fair,Medium,None,5.211495490821653
9.572789987869166,35.74888149408641,4.0,C#,5.318688435584047,57.0214660795734,64.08042331015393,Desktop,Low,Expert,Basic,Fair,High,None,8.283758037885095
7.137846434577388,33.51394456363741,,Python,12.08166479689828,13.84022036934942,58.32899007477633,Web App,,,None,Good,High,None,7.863087498897361
14.823233785887856,28.647348598989947,13.0,C#,11.99292828482484,34.643415059870854,69.82838373593225,Embedded,Low,Advanced,None,Fair,High,Severe,3.74052766565004
23.41260106387945,14.349555160654532,,C#,9.92803314458213,1.0953502627169542,61.2733201148713,Embedded,High,Basic,Advanced,Good,High,Moderate,5.487931789971763
30.28496134367916,10.491590652243982,16.0,C++,13.815648863059502,54.247371798909924,81.46267590457464,Desktop,High,Expert,Advanced,Excellent,Low,None,2.3527084659381345
27.332576208150382,4.2517403051079095,8.0,JavaScript,8.302686643281193,78.77934084362408,96.25550642019087,Enterprise,Medium,Advanced,None,Fair,High,,0.5320584224173903
33.96310206355808,30.6209017165184,,C#,11.609325748313104,37.93154647368514,96.4154426843717,Desktop,High,Advanced,Basic,Poor,High,None,4.317500836714784
10.606114949081798,26.526167114956706,,Java,6.611345936457661,63.138257674900586,76.97326445584146,Enterprise,High,Advanced,Basic,Good,Low,None,6.796332376842992
32.987925258470945,23.024120085562878,23.0,Python,10.345273019278478,0.8842790747599416,86.49401206822125,Mobile,Low,Basic,None,Good,High,Severe,5.365722127758087
30.19513584229281,3.4533957683584564,6.0,Python,1.3072489271938537,21.867879610851347,74.8588735540128,Desktop,Low,Expert,Advanced,Excellent,High,Severe,5.8656906592255496
35.85272233377166,12.066819969008044,6.0,C#,12.361637903443588,47.80053449606615,87.24536929396254,Web App,Medium,Basic,None,Poor,Medium,Severe,1.6824981971574269
30.793817811606637,20.49164894940324,26.0,C++,8.912421149521263,23.93900815183607,79.121126761845,Desktop,Low,Expert,Advanced,Poor,Low,Moderate,9.104971761590592
23.04091054652715,31.41801542443713,28.0,C++,11.247291649006025,57.74716335909861,61.33260088556407,Mobile,High,Advanced,Advanced,Good,Low,,7.212106553851276
16.24148781541912,23.504197705081914,11.0,C#,11.431550680235498,60.32366907463796,78.83954143824039,Mobile,High,Advanced,None,Fair,Medium,Severe,8.549111974259818
42.6326405903732,5.965112818931043,20.0,Java,9.599830621906719,27.36800348073264,89.60252691284317,Desktop,High,Basic,Basic,Excellent,Medium,Moderate,8.466649002444909
38.30122104863939,4.174148512242762,26.0,JavaScript,1.2033810518799886,66.20420216541099,75.33584893748085,Desktop,Low,Advanced,Advanced,,High,Moderate,4.341638600937981
29.037066876416887,29.8977131289804,28.0,C++,12.749766563052798,33.362978224217855,93.94589036593429,Enterprise,High,,None,Poor,Medium,None,8.07841939004912
20.72972490485887,29.93302007450658,7.0,C#,7.9345511470719465,54.5358786839847,75.58714562619721,Enterprise,High,Advanced,None,Poor,Low,Severe,4.603345492148531
6.738391222077441,35.56535174373646,19.0,Python,10.66923600063048,41.60289611815601,76.20804466299532,Embedded,High,Basic,None,Excellent,Medium,None,5.2943444862005995
28.34924388422442,5.484956584869211,,Python,13.573583523496303,42.43032892870746,,,Low,Expert,Basic,Fair,Medium,None,4.437919210101634
8.668665756381351,27.13059680568951,10.0,C#,8.93801782474274,76.61812633403001,63.30553444380598,Embedded,Low,Expert,None,Fair,Medium,Severe,1.5138047743718333
42.212377098113265,10.392224471370945,11.0,Python,5.572488692718913,19.241063861814432,53.192716066704484,Mobile,High,Advanced,None,Good,Low,Moderate,7.238578655121752
9.57042968113511,14.923506467828972,27.0,JavaScript,14.040596209924278,44.1953435362038,,Embedded,High,Advanced,None,Excellent,Low,Moderate,1.976847679333173
6.0646972754416195,15.523577949290345,18.0,C#,9.68200119915288,18.15090564446915,,Embedded,,,,Fair,Medium,Severe,9.90649707515015
19.173645031047045,14.989694505736132,12.0,Python,3.1258413612279785,60.54507480764031,76.31456310853252,Enterprise,Low,Expert,Advanced,Excellent,Medium,Severe,9.89379426756472
,23.749112099020838,,JavaScript,4.600961427637715,24.622479190308578,95.60016497150852,Enterprise,,Basic,Advanced,Fair,Medium,None,6.538430806145377
45.06999450017306,19.90842697208477,9.0,JavaScript,4.518808196041998,,85.10480576675921,Web App,Low,Advanced,Advanced,Good,Low,Severe,3.744233018261252
24.166961780095193,19.46057283341254,13.0,JavaScript,12.036246361838524,,61.45090383692756,Mobile,Medium,Basic,Advanced,Good,Medium,None,7.5093450746552275
12.358678630148479,18.250204822529245,25.0,Python,13.276590026363925,36.71782856441802,65.97278257328738,,Low,Basic,None,Excellent,Medium,None,2.0740412984447887
2.747571318770159,14.124775405689416,14.0,Java,9.041985119746148,12.615555620398544,84.13283768553126,Enterprise,Medium,Advanced,None,Fair,Medium,Moderate,4.669760979601447
20.45987638173009,35.669908859936704,26.0,C#,7.027859604734926,82.87023492413078,56.44368537059626,Enterprise,Low,,None,Fair,Low,None,9.914643276027649
10.753834406999479,14.34048454476628,29.0,JavaScript,11.368703830862227,91.61788697070207,70.97051413943001,Mobile,High,Basic,None,Poor,High,None,3.0036552417190268
43.94461025122641,3.6308511750409,3.0,C++,12.153023704426163,48.356244871332876,76.50787660012107,Desktop,Low,Expert,Basic,Poor,High,Moderate,3.0996142542123697
46.37415229677564,33.37219578396484,8.0,Java,2.6736734169493204,,74.09671304805093,Enterprise,Low,Expert,Advanced,,Medium,Severe,1.279033059083948
10.198778704166262,12.430800047043812,7.0,Python,9.546908811670919,75.23754793490158,72.01849018532269,Desktop,Medium,Basic,Advanced,Excellent,Low,Severe,8.573091757080684
18.883099400598798,27.692508631149533,16.0,Java,14.992525553320537,1.8866481521859435,50.20915081388678,Embedded,Low,Expert,Basic,Fair,Medium,Severe,5.912500955400724
25.67774689203307,27.90518379844127,12.0,Java,12.887611563791534,0.843945613861441,86.09750572105469,Desktop,Low,Expert,Basic,Poor,,Moderate,6.663910972249253
15.526273314234217,3.912808155160348,4.0,C++,14.914133850576603,58.49785065586845,70.98390045405888,Web App,Medium,Basic,Basic,Good,Medium,,5.179015068814615
19.422771146095968,20.860987775671333,,JavaScript,,27.36713014924167,91.60243234350168,Mobile,Low,Basic,Advanced,Good,Low,None,5.685911885267149
43.729200256211904,5.328780374785096,17.0,Java,12.513983290636345,7.199803681693584,,Mobile,Low,Advanced,Basic,Excellent,High,Moderate,4.220984360082364
2.229907753709086,4.530331549017984,5.0,Python,11.710159789593806,39.17155459106186,54.80822889639365,Mobile,Medium,Advanced,Advanced,Good,Low,None,8.602897676164742
23.8228409111365,31.419215913189397,6.0,Python,14.979199269732447,35.229291279821204,53.14577600680942,Embedded,High,Basic,Basic,Fair,Low,,5.455873171294412
,3.6700258603021854,23.0,Python,3.7544300158077357,48.379265648412215,86.90113418282866,Web App,Low,Expert,Basic,Excellent,High,Severe,7.183803961734501
12.639509048835093,15.704395700265671,10.0,,11.408911143019086,22.370079983492197,97.27506198479969,Desktop,High,Basic,Basic,Fair,Low,Moderate,9.211353417091486
25.165837132025832,35.74926916880918,8.0,,8.832216290510278,98.72828393121358,75.40064022666512,Enterprise,,Advanced,None,Fair,Low,None,6.733514370567947
13.243035580571236,35.62354268522256,26.0,C++,9.1797479799506,29.011730749077238,82.5735833082424,Enterprise,,Expert,None,Excellent,Medium,Severe,0.2903454111438235
10.212058184347937,33.870063553813466,8.0,Python,8.65495282542933,41.89521867739715,68.79471747036447,Web App,,Basic,None,,Medium,Severe,9.647684619725604
2.413183282217767,23.82319494345262,17.0,C#,11.07719144158687,43.33351826302242,67.74119533159886,Desktop,High,Expert,Basic,Fair,High,Moderate,8.430258572108249
32.66282616342083,34.835236515149624,,C++,2.6730507751850014,90.6179638877471,98.71708280175628,Embedded,Medium,Advanced,Basic,Excellent,Medium,Severe,1.5017494510681078
40.22280509238292,18.199127219618706,29.0,C++,3.5001819069878257,18.239522163291088,55.91603993062338,,Low,Expert,,Fair,Low,Severe,9.231379766241313
20.29055550308086,20.210200540428065,6.0,Python,2.3532020264988747,61.94654998920686,57.908511810304226,Embedded,Medium,Expert,Advanced,Poor,High,Moderate,5.070898353259608
47.39160233411183,22.28527342236565,7.0,JavaScript,,59.74337479460476,68.75222361024662,,High,,Advanced,Good,Medium,None,4.038777219279291
12.957557583229326,18.296780441387213,4.0,JavaScript,13.431884733314794,96.01986978640608,80.44767150592645,Embedded,High,Basic,Basic,Poor,High,None,
29.532569580786348,7.151030885266928,21.0,Java,9.727763565533351,,60.10022211492611,Embedded,High,Basic,None,Good,High,,4.030360533478531
49.72563163308042,29.660456544680702,12.0,JavaScript,10.416702294522615,65.49873415959459,,Mobile,Medium,Advanced,Basic,Excellent,Medium,None,7.3328229033343915
7.392098348524181,17.720892256762816,27.0,C++,11.867282764470438,56.59750508819241,82.50860915777793,Web App,Low,Advanced,Advanced,Fair,High,Severe,1.3556810929394052
36.50718666944855,,24.0,C#,8.604907257578919,80.1613083364016,69.00591076565061,Web App,High,Advanced,Basic,Good,High,None,3.0928154976684303
26.24122248921674,24.509200031375233,9.0,Python,5.21779984135839,57.45175021407397,55.821465875852994,Web App,Low,Basic,Advanced,Excellent,High,Severe,9.731035412807909
15.130121272950607,12.559237262645064,7.0,Python,9.547388257327908,46.61952039881553,63.89891397417776,Enterprise,Medium,Advanced,Advanced,Excellent,Low,Severe,1.8743779123044004
37.21343507053593,27.60024969677477,14.0,C++,1.8316102140299086,79.87825810494544,,Mobile,High,Expert,Advanced,Excellent,Low,None,7.506490467690882
48.03680541528308,29.173699965086662,13.0,,11.14454058223279,76.67475088742134,63.05216214730154,Mobile,High,,Basic,Excellent,High,None,7.31223859397033
8.29731899337527,17.324631932874496,,Python,1.8602194070530762,,74.27538888238135,Desktop,High,Advanced,Basic,Good,Medium,Moderate,6.530970253805158
41.094376177744934,34.816329762682614,7.0,JavaScript,,94.28006234108717,75.29237044369839,Desktop,High,Expert,None,,High,Severe,8.628704013651335
9.031993490814045,27.454869683277284,13.0,,12.136361271519817,51.26549531997413,98.95099109219692,Enterprise,Low,Expert,Advanced,Poor,High,Moderate,0.16404105089145066
41.11842115748208,28.842154207099817,26.0,C++,,93.9455627840183,63.36061851331741,Mobile,Low,Basic,Advanced,Good,Medium,None,0.4563700164822808
25.676031343918492,34.488802910968026,11.0,JavaScript,14.264461591038428,14.82852004271068,52.342838267513564,Embedded,High,Expert,Basic,Fair,Low,Severe,9.335163548954277
20.194711755388948,19.923269817028864,3.0,C++,2.334676210812648,15.774639383368038,96.46299988755604,Web App,,Expert,Basic,Good,Medium,None,5.209582920146786
20.972583938689496,21.66311931911933,8.0,C#,14.57445503180181,40.16917420485151,53.07725147832837,Desktop,Low,Advanced,None,Excellent,Medium,None,4.023536354081966
27.13142665605681,8.690222980015621,10.0,C++,14.128222714123273,,,Enterprise,,Advanced,Basic,Poor,High,None,5.764671000524707
9.204487067250541,14.600288499852265,28.0,Java,6.479081804199629,25.484222593338934,65.33653469619169,Web App,Medium,Expert,Basic,Poor,Low,Severe,6.754540358269895
22.648744354116292,8.499730094281617,26.0,C++,2.9784012640928044,68.20404651366628,89.78495603991546,Web App,Medium,Basic,Basic,Fair,Medium,Moderate,5.62129144958162
7.378821344347685,7.048070542990802,7.0,JavaScript,8.171991733685017,12.246946900140676,51.38543004460449,Embedded,Medium,Advanced,Advanced,Fair,,Severe,5.995236920587709
31.509966043412135,17.195513744489254,3.0,Java,10.31518388381121,32.983770727911335,60.28349532576313,Desktop,Medium,,Advanced,Poor,,Moderate,8.155736607131253
12.91217767228947,5.021887966268927,11.0,Java,11.612336970752807,75.15098717288785,58.98370394737509,Web App,High,Expert,Advanced,Good,High,Moderate,9.319815675276356
